Date,Close,High,Low,Open,Volume
2023-08-24,17900.46484375,18003.839028616487,17803.13532050919,18003.839028616487,34364
2023-08-25,17818.001953125,18038.785379703426,17759.712371761594,17877.02450926794,28473
2023-08-28,18063.107421875,18124.711574374167,17808.88891383328,17808.88891383328,22053
2023-08-29,18158.58203125,18199.228810250785,18005.837718405353,18101.265313282893,26259
2023-08-30,18156.33984375,18271.898544597305,18063.299649502944,18159.801007513885,22726
2023-08-31,18105.068359375,18213.65714037324,18038.053525299958,18110.08876043909,21914
2023-09-01,18507.59765625,18568.177544850845,18040.05304209272,18129.5844821063,24442
2023-09-04,18585.580078125,18705.669912382473,18369.084063786835,18507.59917176801,20109
2023-09-05,18667.45703125,18769.02638393262,18519.92540466927,18585.57709272752,20402
2023-09-06,18788.669921875,18841.209934668146,18609.21675428906,18676.425781778413,14855
2023-09-07,18806.068359375,18905.49400456529,18687.147489637595,18788.669252232805,11157
2023-09-08,18913.537109375,18934.73816755489,18725.16448899508,18847.984412244085,13230
2023-09-11,18953.744140625,19007.746291834697,18793.395923333075,18963.9791332181,29532
2023-09-12,18676.765625,19005.84462971207,18424.011184790925,19001.995084453276,36608
2023-09-13,18873.423828125,18944.484301795703,18620.132505993155,18620.132505993155,16344
2023-09-14,18997.8515625,19251.48365806259,18904.127894994253,18910.366747264587,21565
2023-09-15,19168.2890625,19196.265851748747,18965.1008481848,19057.312878621215,25736
2023-09-18,19092.353515625,19220.340416557396,19044.78631365261,19202.79471580184,16545
2023-09-20,18827.90234375,19129.68802217709,18803.14302918706,19092.35390771502,14856
2023-09-21,18703.572265625,18900.62063303203,18598.444645603464,18900.62063303203,9683
2023-09-22,18636.705078125,18785.550367846296,18515.640485592485,18703.573322872908,13390
2023-09-25,18623.349609375,18714.390782406183,18521.584159311515,18636.459385985054,6836
2023-09-26,18660.439453125,18715.366869880756,18558.041924089328,18686.173531399152,15216
2023-09-27,18733.498046875,18851.88203576907,18535.621518784974,18715.4154646725,23854
2023-09-28,18832.142578125,19202.79552215026,18364.50089529497,18715.365425549488,78557
2023-09-29,18539.6640625,19007.892108497053,18481.47158281412,19007.842608906925,33903
2023-10-03,18289.296875,18578.947531686357,18155.023526495814,18578.947531686357,28949
2023-10-04,18269.314453125,18422.985930821982,18130.557582713696,18289.297056912397,15586
2023-10-05,18452.66796875,18472.3592878984,18269.315762115064,18269.315762115064,8247
2023-10-06,18816.7421875,18853.832615613992,18422.98813127414,18491.22142064923,18284
2023-10-09,18770.63671875,18812.892238426153,18570.469875621773,18715.41611283845,20739
2023-10-10,19220.09765625,19273.660022671607,18720.43544576741,18802.996957896485,26329
2023-10-11,19200.943359375,19446.486088293535,19118.33234704503,19220.09779786716,26535
2023-10-12,19939.421875,20045.720345166643,19106.537930959417,19106.537930959417,81609
2023-10-13,20011.3125,20403.800516078132,19704.849072010027,19738.91621772762,60488
2023-10-16,20152.263671875,20236.043640153523,19982.65521361938,20033.731180282473,25227
2023-10-17,19822.064453125,20251.34781151179,19763.285584527523,20177.559141786423,30590
2023-10-18,19613.267578125,19982.555485087993,19552.053715884864,19937.522278313256,18121
2023-10-19,19721.61328125,19773.95719879218,19444.390801251844,19495.224981156323,12124
2023-10-20,19581.68359375,19719.418106067485,19430.15773419524,19592.69915630037,12024
2023-10-23,19325.2265625,19627.74334045002,19222.632939316907,19592.604339130794,21454
2023-10-25,19198.8984375,19627.793406656176,19113.119443668766,19325.17952460995,22214
2023-10-26,19152.451171875,19316.064478421576,18988.350484669165,19010.819494593212,23748
2023-10-27,19244.369140625,19460.912716960203,19212.249617529975,19240.810881561247,23336
2023-10-30,18986.49609375,19424.260975853747,18910.367623413596,19244.369935425195,17238
2023-10-31,18960.03125,19113.946429509662,18873.814380443757,19072.76276740127,8370
2023-11-01,18869.818359375,19090.698875478094,18812.891922222476,18968.853720541418,10874
2023-11-02,18963.0546875,19057.557028310097,18890.92235564511,19007.8442050047,12097
2023-11-03,19026.853515625,19113.119892127103,18941.855090366505,19017.593283119124,6856
2023-11-06,19071.30078125,19177.306066240584,19031.335570356998,19113.11841926757,8576
2023-11-07,19259.041015625,19324.593714548144,19018.568158951486,19031.24005614109,14641
2023-11-08,19151.083984375,19393.411144132748,18831.50890259115,19256.407694598736,31879
2023-11-09,19041.958984375,19212.5421849005,18870.107832827736,19212.5421849005,32754
2023-11-10,19078.466796875,19300.27450096766,18827.709442563188,18837.35996057982,35887
2023-11-13,18984.83984375,19202.796072209585,18963.979572834392,19061.455695028348,7171
2023-11-15,19224.630859375,19285.650530324765,19007.843585611976,19056.581646087903,27938
2023-11-16,20069.505859375,20177.557762569315,19174.187656238773,19251.437484870832,72642
2023-11-17,20130.671875,20372.460256384475,20013.21314650261,20060.5861616284,32860
2023-11-20,20059.806640625,20373.388487774588,19967.984889266412,20138.56811385131,21881
2023-11-21,20195.25,20306.810662577624,20060.635853290627,20128.819640613656,19085
2023-11-22,20295.796875,20682.143109938625,20094.752370170678,20192.178994130296,59486
2023-11-23,20672.0546875,20713.676230676014,20295.503661124956,20295.503661124956,42759
2023-11-24,20505.3203125,20794.580698868027,20469.791028259267,20713.67551919306,26207
2023-11-28,20736.6796875,20811.688704876,20469.985401323145,20616.199582761168,24561
2023-11-29,21117.130859375,21298.53354925032,20718.550599053346,20762.414855790932,55002
2023-11-30,21054.40625,21249.796391526517,20955.90585886389,21123.07742221925,14343
2023-12-01,21526.1875,21566.931374045063,20947.617254004632,21152.317096877643,49102
2023-12-04,21390.59765625,21639.698642470627,21160.165631608066,21639.698642470627,32269
2023-12-05,21106.455078125,21569.466655015778,21054.84223334906,21390.597972153762,115959
2023-12-06,21047.580078125,21249.11195016909,21015.900340076958,21146.565932712252,15706
2023-12-07,21119.12890625,21279.03925965337,20972.038948587022,21132.775564501724,19313
2023-12-08,21080.431640625,21197.84087810381,20918.328074314468,21119.227902038056,14151
2023-12-11,21337.279296875,21405.756272199316,21041.146078353086,21080.4297168329,25624
2023-12-12,21186.09375,21551.96998312656,21077.992352900634,21348.244893733823,23219
2023-12-13,21395.6171875,21493.48358877916,21065.807129614677,21235.171881249615,19356
2023-12-14,21505.03515625,21682.588290890657,21298.53237529045,21444.74655635652,28367
2023-12-15,21160.263671875,21604.51110866362,21116.252820958573,21522.72825955617,34392
2023-12-18,21415.943359375,21486.71255188542,21166.941350108944,21203.15411269209,9700
2023-12-19,21336.158203125,21571.465943985004,21269.339463341967,21464.242209062348,12777
2023-12-20,20951.6640625,21520.437229072846,20826.35774730381,21415.50380395102,30828
2023-12-21,21078.48046875,21152.318631715552,20792.63173885366,20951.66441384854,18909
2023-12-22,21087.935546875,21343.322996360774,20964.04377180279,21147.445483182448,20236
2023-12-26,21353.021484375,21442.79660900437,21018.725992724154,21098.121433767916,10747
2023-12-27,21452.982421875,21506.79038254187,21231.420342883805,21440.75031108405,15391
2023-12-28,21544.85546875,21678.690954565613,21308.281666672854,21493.48631061923,21913
2023-12-29,21643.404296875,21737.175566260914,21427.05489821203,21639.649943051372,25019
2024-01-01,21867.255859375,22064.64500218334,21648.715160079388,21738.14950009255,19391
2024-01-02,21770.65625,21902.395599827094,21543.1961170377,21834.649700087983,10969
2024-01-03,21726.599609375,21817.49609390078,21574.39026283195,21703.058744948867,6363
2024-01-04,21921.2109375,21980.865562772302,21642.1855376178,21726.599478702523,14386
2024-01-05,22118.94140625,22243.905036441913,21834.701407712222,21834.701407712222,28782
2024-01-08,21899.66796875,22234.304269774275,21834.652154447336,22224.556657205325,10072
2024-01-09,22180.302734375,22356.587931838032,21948.84642899813,21998.218468803832,13943
2024-01-10,22044.419921875,22248.731403517853,21961.420524266985,22224.06918229081,9397
2024-01-11,22498.7578125,22678.357574499576,22044.420066542712,22044.420066542712,35821
2024-01-12,22643.36328125,22695.073223788084,22401.963274475536,22468.296539742347,13938
2024-01-15,22809.55859375,22884.468610937245,22522.24773107275,22764.37879305692,19671
2024-01-16,22515.375,22974.097240295087,22479.84571576576,22809.606287672745,22573
2024-01-17,22341.0390625,22596.085708267645,22127.07898159864,22419.507338183645,27741
2024-01-18,22238.10546875,22451.91896246609,21985.739407092904,22137.802158035334,21477
2024-01-19,22599.158203125,22675.57796271392,22196.288613523328,22409.761329098474,19057
2024-01-23,22199.994140625,22537.455736955028,21816.13238392762,22441.34465473669,56122
2024-01-24,21877.689453125,22315.892258068026,21751.992839807164,22245.222063039655,35408
2024-01-25,22204.37890625,22260.03739086007,21816.861823696847,21940.70599759406,10866
2024-01-29,22662.029296875,22759.40641918932,22200.236171267712,22225.48096367187,64222
2024-01-30,23272.814453125,23561.97775030571,22614.216652923442,22661.248881870026,37640
2024-01-31,22973.318359375,23443.006658797753,22906.888003399054,23267.54964430363,31087
2024-02-01,23082.052734375,23248.055333360935,22993.886342661823,23004.36502588336,18754
2024-02-02,23352.111328125,23660.086380262044,23107.055971709415,23246.10604331243,24154
2024-02-05,23553.25390625,23745.184783066445,23151.555163489786,23569.7277526497,14936
2024-02-06,24263.21875,24325.750061333205,23405.868684499284,23491.74476488616,19634
2024-02-07,24586.548828125,24661.458847058362,24164.037435342212,24261.80674716532,20225
2024-02-08,24660.533203125,24745.5316185938,24281.35109471462,24586.35235242558,21046
2024-02-09,24814.642578125,24874.93117785777,24125.339811590573,24660.483712865855,23943
2024-02-12,24600.92578125,25012.32259857889,24473.52335160836,24747.28655447674,36672
2024-02-13,25636.951171875,26610.98132152838,24484.34552814562,24651.71126818508,85754
2024-02-14,26708.01953125,26807.88305664797,24962.366878376924,25977.3864976972,152203
2024-02-15,27249.546875,27683.218520547493,26660.0124341565,26708.067019782953,89838
2024-02-16,27614.05859375,27913.114177424723,27098.360436924497,27215.3812765305,48546
2024-02-19,28262.033203125,28365.55208528547,27366.421814240195,27683.21921725455,54538
2024-02-20,28412.73046875,28463.027767188927,28083.017484426313,28170.59939971781,44221
2024-02-21,27346.193359375,28462.976462385144,27220.399669747192,28433.783127083017,66555
2024-02-22,27726.205078125,27830.407432711872,27217.282628845955,27537.00430717349,45835
2024-02-23,27766.265625,28189.437571119804,27555.318229820652,27943.094168375024,42212
2024-02-26,28250.162109375,28432.979466573266,27646.627425405142,27903.81896580749,32625
2024-02-27,28341.1796875,28767.83792799431,28129.791230380986,28313.297037417808,32611
2024-02-28,27813.05078125,28620.56224112651,27698.764516249168,28537.106056203844,28212
2024-02-29,28071.56640625,28227.826217345133,27695.72018724075,27884.183115568758,28396
2024-03-01,28414.080078125,28816.928745156114,28071.56647212381,28071.56647212381,47200
2024-03-04,28780.9921875,28964.20265875362,28031.554949611527,28511.525768445088,38585
2024-03-05,29502.154296875,29700.583264676683,28748.29872549651,28787.47442381224,67247
2024-03-06,29563.666015625,29713.787425671595,29016.389444527606,29651.490607333573,59027
2024-03-07,28965.185546875,29914.672185028172,28915.11183876712,29587.915926628415,50513
2024-03-11,28896.65234375,29474.758976410423,28725.66689333591,29278.341635957848,46917
2024-03-12,28937.693359375,29258.75418550453,28770.192284380162,28942.01382741584,26775
2024-03-13,27786.294921875,29307.84763840711,27605.341514286578,29013.296405860307,58216
2024-03-14,28867.00390625,29091.35377164839,27725.224711026996,27913.5898490577,54457
2024-03-15,29034.455078125,29223.21332181876,28429.102450729606,28866.020101932325,53434
2024-03-18,29272.796875,29415.849823536602,28858.607215109336,28964.254458209398,34319
2024-03-19,29206.619140625,29406.02993168997,28846.77573595173,29258.804181613305,28685
2024-03-20,29327.876953125,29648.88793161961,29013.345718094068,29191.00843278368,44864
2024-03-21,29520.169921875,29651.490679437076,29364.744288107388,29389.14448260534,35457
2024-03-22,29630.576171875,29896.9494309094,29356.202471990735,29519.92386173143,38966
2024-03-26,30123.1171875,30291.747774922387,29631.952987453133,29695.674623523213,39017
2024-03-27,29790.517578125,30584.235323963163,29682.5154630163,30142.408489427577,51920
2024-03-28,29485.85546875,30040.052844506114,29190.959059626835,29945.992050726098,36810
2024-04-01,29732.294921875,29879.029751563703,29504.311131169536,29504.311131169536,17643
2024-04-02,30354.337890625,30436.910033771415,29749.673701577147,29779.078965122677,23277
2024-04-03,30255.958984375,30338.77658806817,30036.713919187787,30240.59284506471,18469
2024-04-04,30231.658203125,30579.42425027587,30072.943800630146,30255.95867927331,25484
2024-04-05,30233.572265625,30419.582516977192,30083.35113911931,30230.77441248504,19278
2024-04-08,30522.724609375,30829.844136245563,30245.50318397826,30417.324740777356,34117
2024-04-09,29521.7890625,30724.44207401124,29374.661112041376,30572.403018914833,153880
2024-04-10,29254.58203125,29794.151547386216,28841.523799609426,29725.12761035026,86951
2024-04-12,29307.2578125,29676.035558189145,29258.754661175735,29407.35536885251,39244
2024-04-15,29259.1484375,29613.19863007818,28964.204090955416,29190.026699122187,28572
2024-04-16,29441.869140625,29583.646854083934,29032.98369543623,29259.149571941085,25386
2024-04-18,29380.599609375,29896.7526715109,29261.356226431333,29455.121450174167,51782
2024-04-19,29245.9921875,29352.276091696356,28886.787339157392,29259.73791183024,22176
2024-04-22,28612.755859375,29579.963515136402,28473.285087257795,29441.326921293236,32663
2024-04-23,28745.6484375,29030.183782842625,28525.912446871873,28802.20189167079,51227
2024-04-24,28333.86328125,29013.29475226757,28277.407631562848,28905.24278089283,30991
2024-04-25,28376.134765625,28641.81960322032,28020.56194000076,28424.588061557217,36654
2024-04-26,28352.71484375,28659.784497569657,28286.78599496453,28376.133200392473,14760
2024-04-29,28755.21875,29160.569925177166,28481.924701251668,28571.467502446314,29397
2024-04-30,28822.869140625,29111.479482974988,28719.726352664467,28771.81359482012,23608
2024-05-02,30113.39453125,30338.72621764398,28822.86896909101,28831.705505812344,87649
2024-05-03,29546.875,30211.08802497442,29389.14435014148,30130.62721421281,46475
2024-05-06,29489.046875,29760.13181255503,28958.95244998497,29700.582987431793,36056
2024-05-07,29070.09375,29637.74341989518,28630.428117862637,29637.74341989518,26812
2024-05-08,29501.857421875,29993.071445902562,29070.094420173467,29070.094420173467,35553
2024-05-09,29338.970703125,29886.78804662946,29222.77062705969,29356.988954048502,25858
2024-05-10,29879.2265625,30028.515709551244,29213.099730713213,29651.490139564725,30547
2024-05-13,30238.43359375,30467.397315555074,29435.290575345047,29879.226835566114,31139
2024-05-14,31302.94140625,31516.981969155793,29622.378960803686,30436.960780181606,82044
2024-05-15,30373.533203125,31320.613179240383,30018.30366339214,31320.613179240383,101787
2024-05-16,30477.755859375,30708.928710786717,30044.274642320543,30536.1751853427,66955
2024-05-17,30464.205078125,30588.162048614748,29987.473166341395,30479.718875947743,56789
2024-05-21,30322.13671875,30436.37312588578,30024.590103719158,30253.751354816723,52316
2024-05-22,30373.58203125,30775.644459820076,30032.002322637094,30436.960404572274,85634
2024-05-23,30300.779296875,30436.909518161603,30091.25481234246,30304.55898733192,51535
2024-05-24,30280.013671875,30749.52755874734,30181.632411865474,30397.68650305377,74133
2024-05-27,30993.12109375,31644.129162860932,30339.758148949433,30339.758148949433,121384
2024-05-28,30501.712890625,30993.12254285426,30261.753347813312,30976.972083582772,76953
2024-05-29,30561.703125,30748.252234151318,30262.242712941308,30400.141011040312,52833
2024-05-30,30054.38671875,30731.511279726354,29917.12699787409,30574.417292353948,68887
2024-05-31,29841.720703125,30585.119279717004,28966.853714143257,30535.045571936313,868375
2024-06-03,29444.666015625,30136.86140536851,29323.311292527873,30000.04274271328,44990
2024-06-04,29011.578125,29800.0434479405,27000.52958931578,29749.674420227933,72953
2024-06-05,30306.42578125,30578.29503123145,28783.350469444646,29207.699839217206,49866
2024-06-06,30094.986328125,30602.6461508844,29940.88770674737,30289.635603421983,20538
2024-06-07,30040.88671875,30436.960321430735,29955.859980866186,29955.859980866186,19067
2024-06-10,30205.984375,30368.18315835838,30008.68490200799,30044.176792509475,12586
2024-06-11,30607.798828125,31025.02986038486,30093.316035222662,30206.32513540056,39791
2024-06-12,30840.791015625,30976.97110091623,30594.054500936603,30687.329057341896,18859
2024-06-13,31844.080078125,32089.637228525888,30879.572491014544,30977.656513229944,56576
2024-06-14,31740.64453125,32329.892725074584,31399.16070932079,32086.446903708675,57427
2024-06-18,32772.9453125,33726.113802394946,31767.936959840077,31767.936959840077,156530
2024-06-19,32295.138671875,32982.375038343955,32014.185497774757,32793.37132635821,42616
2024-06-20,31668.87109375,32696.413826661403,31616.68796828953,32449.727171537386,45408
2024-06-21,32014.134765625,32204.26796903953,31482.56759311798,31668.87124699375,45227
2024-06-24,32415.85546875,32493.91154876592,31615.167000159014,32007.90199394981,27730
2024-06-25,33203.7265625,33303.87397497223,32474.271250185535,32474.271250185535,54500
2024-06-26,33529.16015625,33801.62006386413,32842.514398368796,33203.73088230621,35727
2024-06-27,34118.50390625,36011.83155922216,33362.834298008864,33677.02226079176,107957
2024-06-28,33465.3359375,34153.21272929353,33348.892327234025,34153.21272929353,58629
2024-07-01,33627.8828125,33853.60954349649,33090.031490186615,33382.523167800835,30255
2024-07-02,34015.5625,34461.51229807774,33677.07404264331,33834.11817407216,35059
2024-07-03,33918.99609375,34443.347127582194,33794.54820251638,34143.395799993465,23302
2024-07-04,34635.6875,34689.73841620631,33943.100928626365,34118.84982412329,27710
2024-07-05,34436.96484375,35031.95830601015,34309.32598220904,34364.308876411305,33743
2024-07-08,33787.28515625,34839.51956904945,33718.75213617632,34533.28600696972,28099
2024-07-09,34965.6328125,35103.63081927877,33928.37150983126,34069.756088411414,30550
2024-07-10,34747.1796875,35027.05323733003,34234.21944646405,35002.45744059617,30144
2024-07-11,34964.4609375,35127.986741427856,34659.50067356213,34806.13963942223,23755
2024-07-12,34500.83203125,35050.12016217489,34268.23246501785,35002.50105134767,21287
2024-07-15,34447.9609375,34722.43435099002,34364.309157696596,34599.01815630413,14038
2024-07-16,34471.18359375,34756.06218172367,34364.35891738781,34747.175786178086,14283
2024-07-18,34511.44140625,34742.36881265038,34152.92115209543,34531.27375612787,48057
2024-07-19,33617.02734375,34728.63900380212,33493.40445741689,34728.63900380212,24779
2024-07-22,33678.49609375,34186.006287652854,33263.52675290666,33617.02957428281,20371
2024-07-23,33608.9375,33961.499931749764,32656.759564005773,33740.00619996368,36942
2024-07-24,33659.55078125,34111.96117666562,33382.957219088436,33673.60996160315,18849
2024-07-25,34285.703125,34452.389962578694,33347.43786570984,33633.5044050489,20428
2024-07-26,34449.48046875,34531.318923811064,34100.31719160956,34285.70335613993,18411
2024-07-29,34468.2265625,34685.376918989976,34353.72980252199,34434.6317509369,19618
2024-07-30,34456.87890625,34580.64824451371,34343.862065378664,34477.05429114212,10838
2024-07-31,34510.0546875,34560.81495253027,33959.526835473254,34436.65251547308,32525
2024-08-01,33910.4453125,34711.67212048792,33807.2483109055,34386.287661899514,23238
2024-08-02,33455.66796875,34116.94271881612,33357.25371090726,33910.444663150716,28189
2024-08-05,31921.93359375,33337.420881536564,31717.212207986915,33051.45454974051,35807
2024-08-06,32261.525390625,32775.15369314936,31921.933388530924,31921.933388530924,29693
2024-08-07,31996.572265625,32809.339709399246,31374.170282382678,32459.440323597173,60281
2024-08-08,31409.341796875,32084.280684264453,31195.59255393285,31995.732519182842,44900
2024-08-09,31589.939453125,32064.795175231466,31422.512662644524,31502.478099554482,32494
2024-08-12,31174.875,31561.57567412111,30660.801546802926,31561.57567412111,36237
2024-08-13,31170.779296875,31453.09787413504,30949.53220784505,31360.356619424605,16810
2024-08-14,30578.125,31225.142108248714,30486.221974575656,31225.093933975015,26467
2024-08-16,31512.88671875,31619.243952154186,30668.74434520084,31024.860134534723,25740
2024-08-19,31182.521484375,31652.837285463618,31102.951072712967,31512.88716588455,25158
2024-08-20,31625.26171875,31912.068216259082,31307.27683178596,31324.83924473358,29425
2024-08-21,31782.328125,31847.592700985642,31326.71320839128,31847.592700985642,22620
2024-08-22,32067.904296875,32123.745987137787,31672.223942301694,31782.329133644576,32048
2024-08-23,32163.60546875,32386.530954071663,31727.079110409457,32064.79618066371,39122
2024-08-26,32374.984375,32463.285890174244,31992.82364934563,32222.653470287314,32218
2024-08-27,31867.423828125,32480.20828169957,31812.618848803624,32459.439389356627,45779
2024-08-28,31512.443359375,32084.478165337714,31388.77229279452,32084.478165337714,26366
2024-08-29,31306.931640625,31768.762975769634,31078.18670577367,31512.44308731218,17160
2024-08-30,31955.873046875,32064.79507461494,31413.582981088148,31413.582981088148,50047
2024-09-02,31894.703125,32195.27396488017,31494.879797639253,31955.8728876067,26466
2024-09-03,31965.39453125,32345.585885325978,31788.544852022038,31963.56968982927,29277
2024-09-04,32017.291015625,32084.8737408308,31536.96074749447,31946.403535237634,16544
2024-09-05,33269.19921875,33685.74481511409,31989.46892476604,32059.863099524217,92016
2024-09-06,31924.0078125,33475.647193223034,31581.209320116875,33269.1992363948,65916
2024-09-09,32662.384765625,32729.82104053812,31724.16959396684,31841.822731499567,65068
2024-09-10,33084.94921875,33495.37860012413,32656.760873758725,32662.38377478247,90744
2024-09-11,32764.89453125,33340.13387370936,32542.21377815271,33084.948976070315,51904
2024-09-12,33657.08203125,33820.959341397465,32990.13429161217,32992.207712261705,38720
2024-09-13,33883.26171875,34575.17142987919,33741.043562978695,33959.03406606504,50320
2024-09-16,33581.21484375,34091.24166098279,33396.718937066646,33890.023500391115,28975
2024-09-17,34255.36328125,34329.012105926115,33455.96329121243,33643.368911177124,57197
2024-09-18,33903.734375,34400.49204901245,33595.02593405734,34236.32183893935,18444
2024-09-19,33975.7109375,34323.44054206808,33594.03966771607,34047.03969187891,22135
2024-09-20,35208.87109375,35517.92638374187,33962.09398756237,34038.01278441929,73949
2024-09-23,35973.640625,36087.15077218576,35025.80603807441,35083.919626144016,70172
2024-09-24,36211.8125,36455.20820728296,35883.075100973336,35973.6427380749,40922
2024-09-25,36466.3046875,36846.889138328996,35995.54570875768,36226.60878342404,41395
2024-09-26,36644.53515625,36701.85868679723,36260.401213784324,36470.00554724354,37856
2024-09-27,37467.56640625,37668.63425242905,36405.87483987154,36524.31803002374,67836
2024-09-30,37174.34375,37614.078505162295,37008.74372638414,37467.46685261292,32053
2024-10-01,37334.47265625,37570.02558614402,37145.83376129708,37195.16421781939,21533
2024-10-03,36625.69140625,37589.805004231624,36549.37565425137,36887.33935690845,49118
2024-10-04,36242.59375,36652.5298510256,35932.848578749916,36652.5298510256,35351
2024-10-07,36291.7265625,36627.86351832967,35735.27901975689,36242.59265761835,68090
2024-10-08,37459.2265625,37639.086167937654,36081.280537357154,36208.749659254994,35793
2024-10-09,38089.17578125,38565.36495593775,37355.87859815376,37459.22589708323,42324
2024-10-10,37710.41796875,38516.97087156062,37466.87198184148,38089.17564355132,26527
2024-10-11,37971.4296875,38122.28068449137,37493.417555804284,37710.42146688683,16882
2024-10-14,38276.09375,38378.10758991888,37804.097641624285,37971.42808747234,11537
2024-10-15,38184.87890625,38414.66248076816,37701.09744061275,38280.43354031073,17392
2024-10-16,37749.1953125,38270.51803499096,37570.865712329214,37984.45148865891,18602
2024-10-17,35996.33203125,37899.05774062595,35899.00458722006,37749.19336315907,53057
2024-10-18,36307.953125,36432.46241676135,35577.26891841313,35998.30433198741,21112
2024-10-21,36345.83984375,36766.48218389659,36021.098993279695,36317.081729461126,18769
2024-10-22,35582.35546875,36559.1948681258,35429.1342981703,36257.885977659666,16532
2024-10-23,35770.3046875,36392.70475560518,35323.42084509342,35582.35564497071,18922
2024-10-24,35566.37109375,36109.64584461623,35468.59659188802,36109.64584461623,10745
2024-10-25,35450.7890625,36085.228832627305,34896.66158770369,35711.747176682635,16693
2024-10-28,35639.578125,35832.06325264746,35152.09301545698,35320.60662455468,9154
2024-10-29,35928.90234375,36100.028930655564,34852.06855382881,35859.64315195485,43179
2024-10-30,35688.95703125,36199.673678871426,35431.498309206945,36050.69570810176,14672
2024-10-31,34651.29296875,36045.81488108932,34356.05018483407,35688.959127425274,36099
2024-11-01,34711.02734375,35073.70638565701,34494.42040188294,34865.778520600936,3850
2024-11-04,34867.8515625,35051.607502931874,34289.744891179886,34777.919832844425,29676
2024-11-05,35135.66796875,35356.56821279721,34640.78328439076,34679.50769299166,32121
2024-11-06,35786.9765625,35892.84049395363,35221.74972807387,35221.94627911337,16879
2024-11-07,34896.015625,36280.278238514096,34753.354267176364,35786.97370812467,18762
2024-11-08,34649.1171875,35165.36038570354,34532.30421466235,34985.15777983277,14426
2024-11-11,34522.29296875,35123.284367409426,34459.09988437364,34629.979811687386,32585
2024-11-12,32832.87109375,34873.818476796856,32667.614068697698,34797.70312593905,56027
2024-11-13,32767.26171875,34018.28206860472,32390.870343773993,33544.709696419966,124257
2024-11-14,33408.65625,33495.37764494737,32695.831202916805,33051.403567179295,25998
2024-11-18,33341.765625,33960.36954825305,33159.93279192208,33408.658494666466,19760
2024-11-19,33842.6640625,34363.00014049545,33440.12756499257,33544.7081256195,23271
2024-11-21,33651.953125,33939.252924871136,33364.653325128864,33842.665435309245,13115
2024-11-22,33858.0078125,34049.013021454935,33569.37455017152,33749.87391381237,11065
2024-11-25,34573.3515625,34728.64230212645,33988.68543489365,33988.68543489365,52738
2024-11-26,34519.7265625,34876.63241186327,34403.11013523796,34753.25617054863,19667
2024-11-27,34422.05078125,34782.75660181305,34277.759203564674,34532.304345737764,21638
2024-11-28,34211.359375,34669.24618619373,34101.15591261397,34669.24618619373,22971
2024-11-29,34497.96875,34580.64735955382,33939.351474141265,34407.99077501967,34200
2024-12-02,34460.4296875,34669.24781947291,34125.922949543055,34255.1687438668,13448
2024-12-03,34456.0390625,34695.09521549601,34161.38979971715,34460.42870215665,19833
2024-12-04,34709.546875,34821.33045354198,34293.59480299665,34383.32612722326,19108
2024-12-05,35685.15625,35821.8016042522,34498.61241041123,34768.103132473494,35438
2024-12-06,35768.1796875,36501.92396305931,35621.91488748095,35764.5300045948,35941
2024-12-09,35414.48046875,35988.54052123165,35271.275697947516,35880.803577160834,14815
2024-12-10,35446.44921875,35558.87255705465,34985.15935444302,35517.928278622356,26238
2024-12-11,35732.56640625,35846.41955871886,35380.4933952609,35616.58973177822,13857
2024-12-12,35785.05078125,36038.46286143323,35466.67280643452,35863.23954973188,10448
2024-12-13,35981.2421875,36041.768345796074,35310.29787191649,35567.25945131101,9544
2024-12-16,36010.24609375,36188.82234359161,35821.853854001056,35985.18776380201,11736
2024-12-17,35289.4765625,36086.06704122104,35189.0389879774,35823.77547731869,10906
2024-12-18,35292.734375,35491.48600910778,35144.00305190199,35289.03459084333,10725
2024-12-19,35058.46484375,35356.56724455134,34888.47132342748,35172.614746908825,19139
2024-12-20,34113.93359375,35453.25548014718,34004.41998093962,35058.66193162465,19486
2024-12-23,34062.73046875,34487.95900570568,33890.86392831407,34309.33265112187,8983
2024-12-24,33944.53125,34378.392582709035,33833.5377311148,34018.280276992606,10858
2024-12-26,33732.265625,34168.93650409451,33623.688521811884,34107.076883774615,15783
2024-12-27,33633.15625,34264.88280658979,33544.70828869192,33732.26421396507,13919
2024-12-30,33345.21875,34136.675821524535,33090.18029046636,33544.710344850704,78500
2024-12-31,33643.56640625,33840.69167255369,33192.096400557886,33273.39144772225,9597
2025-01-01,33576.82421875,33827.076074805125,33308.02334086974,33664.08902265329,7620
2025-01-02,33967.6171875,34134.06122258136,33449.74762257404,33594.03920063846,35540
2025-01-03,33794.86328125,34451.64815671482,33722.297414649875,34137.41317349171,18369
2025-01-06,33022.89453125,33941.32743264304,32666.678532580798,33806.01553147267,11515
2025-01-07,32518.33984375,33224.9485247507,32432.5549515489,33022.89406011531,11801
2025-01-08,32572.65234375,32717.583677003397,32153.640235434596,32607.33011156934,16497
2025-01-09,32390.029296875,32780.086738894795,32315.49213693642,32577.831877149918,23782
2025-01-10,31289.171875,32755.371238175358,31201.265391679044,32459.43861647098,31884
2025-01-13,30564.90234375,31272.744250404943,30403.09845623073,31078.18571254206,19575
2025-01-14,31198.255859375,31305.008118989146,30565.494505528237,30584.88175952159,12720
